kind,cik10,path,sha256,source,observations,first_week,last_week
companyfacts,0000029644,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000029644.gz,21eb50171ae03a21ffddc06ef16ecca0928484ac443fe8f803ece5ca6ab075a8,sec_companyfacts,,,
companyfacts,0000029669,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000029669.gz,7b26060b83524bc7a5132e4fff22b3716622d5a92f8031e408ef4de93aa4aeee,sec_companyfacts,,,
companyfacts,0000029905,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000029905.gz,341960cb92231d8393efc02c67bea76817c9671ff76b84250dd296ba0ac6ad40,sec_companyfacts,,,
companyfacts,0000029989,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000029989.gz,ae856b4a5dc1b43d9ec757ecb04ccda1ff8b91248cdfe484ec02b93fc2da41b1,sec_companyfacts,,,
companyfacts,0000030305,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000030305.gz,5e0a8d10e486ee91a22ef2098d707901e797f68608d6ea4e122127dd6617a798,sec_companyfacts,,,
companyfacts,0000030625,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000030625.gz,1f97f207eb5bec2b6ea8302817335625bb0872f937ca09e391fe133139e8fca2,sec_companyfacts,,,
companyfacts,0000030697,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000030697.gz,eeaf0aaed20cc06230ada5fdca54bcfd692eed115a4e765f2bb156a9ff82c51b,sec_companyfacts,,,
companyfacts,0000031107,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000031107.gz,d0e610ecd9176b7c26847e25747cedc4618ca68b431c528b52a65cada8a0587f,sec_companyfacts,,,
companyfacts,0000031235,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000031235.gz,578822be20ce9f80c63366b0ef16349623f8bf6e2d170cdffd48aab1b79306bf,sec_companyfacts,,,
companyfacts,0000031462,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000031462.gz,0d49aeb551eb3be4d52746c14715f257ddec5575528ca5ce0d6c6e736c794ac7,sec_companyfacts,,,
companyfacts,0000031667,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000031667.gz,c53cc768a11bd96d6bb1bd5a5909ba1c9d8eb49109bc788c937346f39192fbda,sec_companyfacts,,,
companyfacts,0000031791,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000031791.gz,7e83b0a29383b09424b10ba681af8bed32e980f6e285c609ae25c6f8094f7453,sec_companyfacts,,,
companyfacts,0000032604,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000032604.gz,2cab3cc2e7ad9aadc34ad922c5019f1c863b5ab4242d342bb7db38b8ce4dc9ca,sec_companyfacts,,,
companyfacts,0000033002,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000033002.gz,0b18f57f6e5d86536a6ecb545d88e82a2fae597742d1be0011cae0897071e9c9,sec_companyfacts,,,
companyfacts,0000033185,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000033185.gz,3b550e1aa9f92d693a45fcdf31efd4b96a78edadc726e662a21569581e5c3598,sec_companyfacts,,,
companyfacts,0000033213,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000033213.gz,ac237263a41facd18f18a45a80b1e67269e41659930f39443de93f3e9c1cb64d,sec_companyfacts,,,
companyfacts,0000033488,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000033488.gz,77721cf97e172708bbfd042ff08f7bc92b5ec5f0750b089f79e82203d0ad971f,sec_companyfacts,,,
companyfacts,0000033992,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000033992.gz,7cf4d01e8b27a8d3f5e55fdbd18bcadb1a5cd07c084c412b67959108a1bec19f,sec_companyfacts,,,
companyfacts,0000034067,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000034067.gz,023697255a62ce3b3571d4f6707538dcc804b7a0c6fb91ed9bfcf42e432fe608,sec_companyfacts,,,
companyfacts,0000034088,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000034088.gz,025f9328fa6eff58089b68fea8c5f90060a925459303777ea94e9fc996b1266c,sec_companyfacts,,,
companyfacts,0000034563,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000034563.gz,2b265bec88d27c45c8ef14ed561344e690e879de4dd60900838f6d47bbec1581,sec_companyfacts,,,
companyfacts,0000034782,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000034782.gz,4570f1e5120a72d83d69c1c2e014ae412ed3a6d50b09bc06ad38f23ec2450544,sec_companyfacts,,,
companyfacts,0000034903,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000034903.gz,a37cb825dfb7b25e78864cc71964c1f26db0e0b086c757bb482bebc31dfdff53,sec_companyfacts,,,
companyfacts,0000035214,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000035214.gz,059d37f7752dfc3fb509a2e7c35b12270a2c5fd5a771d8963c4cacbcca9ab4e3,sec_companyfacts,,,
companyfacts,0000035527,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000035527.gz,3ee32c6cb658f8c340e3df59c395ec92e9570d4c697b375958cc9032d5581a7a,sec_companyfacts,,,
companyfacts,0000036029,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000036029.gz,63b86528028640820889912e129b8435c9799e8d1d4af35861df88a1992c9ebc,sec_companyfacts,,,
companyfacts,0000036104,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000036104.gz,610e1fe1c4e3dd7a619b564e89bc556d3ffc8ef49a73d18ad9786e5d09483fde,sec_companyfacts,,,
companyfacts,0000036146,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000036146.gz,4abc6098659d296575115639ebd77e43dbc612c16fef81df9ea8f4d4e2a06133,sec_companyfacts,,,
companyfacts,0000036270,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000036270.gz,aef6dab47f5defdfbb5dacc5c784b53538979a19bdc5dad7a4711cc99492b11f,sec_companyfacts,,,
companyfacts,0000036377,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000036377.gz,1c2a767323420d52c2803b4fb1518a594426c6cb5fe12eef27b77ff732a6e898,sec_companyfacts,,,
companyfacts,0000036966,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000036966.gz,5e60557330c54f4fbd18c415d317844d165e2564d756f95ad5e803d2ef295305,sec_companyfacts,,,
companyfacts,0000037472,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000037472.gz,3bf8eee438014451d431ee968be45d645a4fba632bb67158d789b9546b4bd54a,sec_companyfacts,,,
companyfacts,0000037785,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000037785.gz,0228074954162eb2fc4773082a6e374421e6dda28f04d2aa3a678919d7fc8b78,sec_companyfacts,,,
companyfacts,0000037808,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000037808.gz,5795e103d0a0ac2c23bd3c02f861599a2780ce6bc25d30b9832092dd8289da9b,sec_companyfacts,,,
companyfacts,0000037996,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000037996.gz,9331f5a4aec0f1f962c6fdd5740b9e20f79e0020e358e7364e248136d9bdf9f6,sec_companyfacts,,,
companyfacts,0000038725,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000038725.gz,a47ceb428573375cceaf1355969f46fcc70491110c4bf26b0ff629053449a5bb,sec_companyfacts,,,
companyfacts,0000038777,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000038777.gz,822eb6cd1125c2735a34e88811f7dd750bf2fb7a71c0be51a68c28df3ccede60,sec_companyfacts,,,
companyfacts,0000039092,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000039092.gz,1cfbcc556b33129fb5bc287c94f75376224212a15c676f113c0ccf8914de38d7,sec_companyfacts,,,
companyfacts,0000039263,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000039263.gz,f9d389e73e4ece510c4b58db6cfa117b2de7cb4b4c008bfb962a18acd9c3a23a,sec_companyfacts,,,
companyfacts,0000039311,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000039311.gz,5d920b45f1479de1135c88e5fa1bebb2c29ee50720ed3a00daf2071425915daa,sec_companyfacts,,,
companyfacts,0000039368,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000039368.gz,760274508d4b239bf80cccda74cf9cb3f281d8d02a10cfbf212c7a2b0693dc26,sec_companyfacts,,,
companyfacts,0000039899,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000039899.gz,be55623c46a8dab8eedf6c836c46b28fd32054d1b877b9aebcb2b4c41a54d6af,sec_companyfacts,,,
companyfacts,0000039911,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000039911.gz,521fbb7c010c7594458176fa264955fb7a50c9ff93233af2df101e01ffdf24b3,sec_companyfacts,,,
companyfacts,0000040211,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000040211.gz,3be9054addbfec206ac6e26ace91be35425e14229ecb85acac95a9294c9b009b,sec_companyfacts,,,
companyfacts,0000040533,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000040533.gz,25b6fecfa1d28472b791f6193d16a8bbed6ab53eecdf26f53a9ac4fabfefbbf7,sec_companyfacts,,,
companyfacts,0000040545,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000040545.gz,e628e6ea3682cb793193423d6a4ecb7f13d62e0c4964619ede1adb2883cf5616,sec_companyfacts,,,
companyfacts,0000040704,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000040704.gz,ac75bf5d18c2fe3e28bf29c765655fdbec7b861ab8203270a792ae9b5b76f5c4,sec_companyfacts,,,
companyfacts,0000040729,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000040729.gz,065d5b25025788141055da491fdd8c91e14f3547d86493f229ba6acbd582fc4e,sec_companyfacts,,,
companyfacts,0000040888,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000040888.gz,eafcb39b691fb1e13d740619609dfc18a80e5066ad4cbb5178b867491af58f58,sec_companyfacts,,,
companyfacts,0000040987,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000040987.gz,4ec3b74a9c0520e3f178d1c59261bfd0d783d6d589580821e9d34ad86a947f1c,sec_companyfacts,,,
companyfacts,0000041719,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000041719.gz,ef0584d7e487c11f97332b630c9dcf0b5192b0450a9e43151fb9130fb1943b4f,sec_companyfacts,,,
companyfacts,0000042582,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000042582.gz,c9c58f81ef7e45d809bc91acffd75eefc23854cee52bb7976233a007ba4ec1c4,sec_companyfacts,,,
companyfacts,0000042682,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000042682.gz,8e91e2277782fbd0889c6f375bfca0b96e538bf16325e5d298f209ae5a315525,sec_companyfacts,,,
companyfacts,0000042888,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000042888.gz,8b210c55cb9cf24e7bf3bbcfece69f9d3d3404b8b09e45200c87e905a9e26ab8,sec_companyfacts,,,
companyfacts,0000043196,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000043196.gz,76aac621123647d7f54590acb2a98b8f8f61b15c298c2c98c5693a850db78796,sec_companyfacts,,,
companyfacts,0000043920,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000043920.gz,d9742025b7650c27f1dcb98724e8333795462c452076b33292b5c68add5c1f5c,sec_companyfacts,,,
companyfacts,0000045012,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000045012.gz,bef3d09f80bd28271aede27dce367a575e27c79a8e181174cc682610ca2e1c0c,sec_companyfacts,,,
companyfacts,0000045876,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000045876.gz,3b0a203ef7420f1f1d183e5349d1e711180fc9a602eb1dc60072eb78945187d3,sec_companyfacts,,,
companyfacts,0000046080,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000046080.gz,8a8506e0b12dd142b5ff8ad15edefdd0e0d5d3de39a6fdab973a9f1f98850c67,sec_companyfacts,,,
companyfacts,0000046129,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000046129.gz,4bfab010a84693aa6b68425a4c655499dc730654b13f65f1a3a24255ca2f0bd3,sec_companyfacts,,,
companyfacts,0000046195,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000046195.gz,fbba272d57dba110afce744562ae13cfee38b5624a085063e3b3a785a992f662,sec_companyfacts,,,
companyfacts,0000046250,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000046250.gz,58a3c603e5b9a9b074dbbf490dfb8f4003fc8547292672a96418e6fd25ee9dfa,sec_companyfacts,,,
companyfacts,0000046619,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000046619.gz,895b81be8f81799cbef1d89859b1dac8b9e8cb5566b457633463ec922996c0e1,sec_companyfacts,,,
companyfacts,0000046765,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000046765.gz,898b5cea483bafe28f21573f2cf14f5c9a8743aec419fb8de23193a45d588770,sec_companyfacts,,,
companyfacts,0000047111,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000047111.gz,1cccba33d49a857adfb0804ebeb04a201d8bf02a35da1b6ecced871947cf327b,sec_companyfacts,,,
companyfacts,0000047217,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000047217.gz,18bd5e7a6f9bfddfd4c907360724bd14add7db726b87d0288e6d980334aeae49,sec_companyfacts,,,
companyfacts,0000047518,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000047518.gz,43e2a2be469c8b4c590cdf6c65e9847e6fc35bbfa03f36a6b30bc05943fa1c60,sec_companyfacts,,,
companyfacts,0000048039,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000048039.gz,2d72960ef95379e2a0d96e1c140f3dc1db3f098cfcc1d8537f21b9caf8419a8e,sec_companyfacts,,,
companyfacts,0000048287,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000048287.gz,26f3bed1efe8ee5050e835084a85df4cf5890bda524611f03a3ae2a368ceaee5,sec_companyfacts,,,
companyfacts,0000048465,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000048465.gz,01047ad5f8373bbcc5caa8ff4016c14ad0daeff2432ad1425959b2bea9bf0f85,sec_companyfacts,,,
companyfacts,0000048898,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000048898.gz,569b39587bd6235993f8b180e15e649e8697636cdee64fcd42e49c896d1da06f,sec_companyfacts,,,
companyfacts,0000049071,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000049071.gz,3510b7de1d416089eae7f9d8acb5c59b4eb92345a87ed5fbdfa5ac94bea01958,sec_companyfacts,,,
companyfacts,0000049196,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000049196.gz,adba1666f289a7635ced71df002d6092b733f2e51a30e576a54862c5d9a00a26,sec_companyfacts,,,
companyfacts,0000049600,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000049600.gz,08c149f1e299aca0e06a28b996dc0557911730f1e46a27ec7ba0404f34215f06,sec_companyfacts,,,
companyfacts,0000049754,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000049754.gz,c2780cb358055067af942c9aa1bcfd069c49da1f7723cd8839c92ebc2c29a011,sec_companyfacts,,,
companyfacts,0000049826,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000049826.gz,e4397741e08c4388946ce48eee8d5db373aa63322d8eba543c67148bd3b4907d,sec_companyfacts,,,
companyfacts,0000049938,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000049938.gz,93afbf6987f30a171e01ab6fa04cecb18ec059829980e96090783e5293946ffc,sec_companyfacts,,,
companyfacts,0000050493,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000050493.gz,01d8f736e44a4d5e2b7165abb18d0af9195ee8ca31254413b78cc8b626470b71,sec_companyfacts,,,
companyfacts,0000050725,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000050725.gz,159e44bf87e476e87cffaaae1dc4c1c05d13bad83839fac88eac64df5b0b3091,sec_companyfacts,,,
companyfacts,0000050863,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000050863.gz,1189ff2c7b810e4b606da39c2a86c871ae22443eca02b8f5f51d9142d94220fb,sec_companyfacts,,,
companyfacts,0000051143,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000051143.gz,794c79b9805beadbedb47f442e7ffa77436e6d8e750bd6d2b5af36d5a0899730,sec_companyfacts,,,
companyfacts,0000051253,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000051253.gz,efcc0e54a2208d33b7f1e44ae3277730d68046f219eff2e3ed033ce651dacc60,sec_companyfacts,,,
companyfacts,0000051434,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000051434.gz,abf9a7ad5a2119253c3b664cd8006c6a0a9daabec52f545d78de410346f08588,sec_companyfacts,,,
companyfacts,0000051644,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000051644.gz,004571d695f8ed70730fce5ebbd0126acd1b6cba261d621306aa06861a7c2dc7,sec_companyfacts,,,
companyfacts,0000052827,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000052827.gz,1939edc7c34fcbf9dbb2a881985001d12dcd958a5f3818dc1bf4f31f48ccb2f2,sec_companyfacts,,,
companyfacts,0000052988,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000052988.gz,cad7e335966d72e8eec1580252f74217a9e937c93d8b2a27ff0872a52341e99b,sec_companyfacts,,,
companyfacts,0000054381,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000054381.gz,e12b17491ce6a7038c7a21f3b2917b1dff694d1135434591a1e5526462a21483,sec_companyfacts,,,
companyfacts,0000054480,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000054480.gz,53a84357e5cf606bc18aaf47bca81724c3f003ba5c5afde10f085ab5dc47915a,sec_companyfacts,,,
companyfacts,0000055067,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0000055067.gz,b919bdc507db64870bce7d61be0454e3e55647988b7ca66732154ad6251190df,sec_companyfacts,,,
