Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2006-09-22,0.1999999999999999,0.0,0.0,0.1391939125262178,0.0481158385044023,0.2817425406598642,0.0,0.0,0.0,0.0,0.0492722172900147,0.0,0.0,0.0,0.0,0.0,0.0134800218451653,0.0,0.0134800218451653,0.0,0.0,0.0,0.1827048181433124,0.0,0.0,0.0720106291858576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-29,0.1999999999999999,0.0,0.0,0.163034125266217,0.0033174866624562,0.202441761545201,0.0,0.0,0.0,0.0,0.1121865007588585,0.0,0.0,0.0,0.0,0.0,0.0139069240752716,0.0,0.0139069240752716,0.0,0.0,0.0,0.2192470015110122,0.0,0.0,0.0719592761057117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-06,0.1999999999999999,0.0,0.0,0.1677419086935946,0.0,0.1897228536741516,0.0,0.0,0.0,0.0,0.1121865007588585,0.0,0.0,0.0,0.0,0.0,0.0205432935857072,0.0,0.0139069240752716,0.0,0.0,0.0,0.2361851182742224,0.0,0.0,0.0597134009381939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-13,0.1999999999999999,0.0,0.0,0.1455320652016244,0.0,0.1882046699007713,0.0,0.0,0.0,0.0,0.1121865007588585,0.0,0.0,0.0,0.0,0.0,0.0219284465930004,0.0,0.0139069240752716,0.0,0.0,0.0,0.2666558817143805,0.0,0.0,0.0515855117560931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-20,0.1999999999999999,0.0,0.0,0.1542706138990585,0.0,0.1335566283449784,0.0,0.0,0.0,0.011229997731171,0.1121865007588585,0.0,0.0,0.0,0.0,0.0,0.0617835866321207,0.0,0.0139069240752716,0.0,0.0,0.0,0.2466551189624886,0.0,0.0,0.0664106295960525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27,0.0494441994910911,0.0,0.0,0.2002541156347906,0.0,0.1623687507990778,0.0,0.0,0.0,0.0,0.1363308328614303,0.0,0.0,0.0,0.0,0.0,0.0933654322949146,0.0,0.019814535853765,0.0,0.0,0.0,0.2731527501100355,0.0,0.0,0.0652693829548949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-03,0.0494441994910911,0.0,0.0,0.2012407866684202,0.0,0.1623687507990778,0.0,0.0,0.0,0.0,0.1363308328614303,0.0,0.0,0.0,0.0,0.0,0.099089241392575,0.0,0.0301813990285324,0.0,0.0,0.0,0.2754923359674605,0.0,0.0,0.0458524537914125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-10,0.0494441994910912,0.0,0.0,0.177866192875225,0.0,0.1623687507990778,0.0,0.0,0.0,0.0,0.1363308328614303,0.0,0.0,0.0,0.0,0.0,0.1073135244548248,0.0,0.019814535853765,0.0,0.0,0.0,0.2911392843694361,0.0,0.0,0.0557226792951495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-17,0.0494441994910912,0.0,0.0,0.1814953827312076,0.0,0.1623687507990778,0.0,0.0,0.0,0.0422801927368988,0.1363308328614303,0.0,0.0,0.0042262103562524,0.0,0.0,0.069259721612366,0.0,0.019814535853765,0.0,0.0,0.0,0.2737050869956478,0.0,0.0,0.0610750865622629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-24,0.0,0.0,0.0,0.2247570548797483,0.0,0.0123746029975151,0.0,0.0,0.0,0.0325455845536892,0.1906050020306128,0.0,0.0,0.0,0.0,0.0,0.2069594314618305,0.0,0.0123746029975151,0.0,0.0,0.0,0.2547533033780287,0.0,0.0,0.0656304177010599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-01,1.1102230246251563e-16,0.0,0.0,0.246190727871283,0.0,0.0123746029975151,0.0,0.0,0.0,0.0243415626133684,0.1906050020306128,0.0,0.0,0.0,0.0,0.0,0.1765600141695638,0.0,0.0123746029975151,0.0,0.0,0.0,0.2624307531929263,0.0,0.0,0.0751227341272151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-08,1.1102230246251563e-16,0.0,0.0,0.2474636689785392,0.0,0.0382377872113454,0.0,0.0,0.0,0.0,0.1906050020306128,0.0,0.0,0.0,0.0,0.0,0.1414656058896875,0.0,0.0123746029975151,0.0,0.0,0.0,0.2485058952278426,0.0,0.0,0.1213474376644571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-15,0.0,0.0,0.0,0.2679543826719926,0.0,0.0345474173455447,0.0,0.0,0.0,0.0,0.1906050020306128,0.0,0.0,0.0,0.0,0.0,0.0958062831745221,0.0,0.0123746029975151,0.0,0.0,0.0,0.2366578575994861,0.0,0.0,0.1620544541803263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-22,0.0,0.0,0.0,0.2223909985677374,0.0,0.0700729239139214,0.0,0.0,0.0,0.0336250223835424,0.1906050020306128,0.0,0.0,0.0,0.0,0.0,0.0958062831745221,0.0,0.0123746029975151,0.0,0.0,0.0,0.2302800849186724,0.0,0.0,0.1448450820134759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-29,1.1102230246251563e-16,0.0,0.0,0.1741493256357708,0.0,0.2368018140506325,0.0,0.0,0.0,0.0055579386076688,0.1226736994473625,0.0,0.0,0.0159809747350513,0.0,0.0,0.0114391664880178,0.0,0.0114391664880178,0.0,0.0,0.0,0.2723198314494716,0.0,0.0,0.1496380830980064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-05,0.0,0.0,0.0,0.2194130536722032,0.0,0.1909345284023891,0.0,0.0,0.0,0.0,0.1226736994473625,0.0,0.0,0.0,0.0,0.0,0.04176682108284,0.0,0.0114391664880178,0.0,0.0,0.0,0.2699566727347194,0.0,0.0,0.1438160581724676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-12,0.0,0.0,0.0,0.2143335711357442,0.0,0.1524704944311591,0.0,0.0,0.0,0.0174945559510935,0.1226736994473625,0.0,0.0,0.0,0.0,0.0,0.0656927631107519,0.0,0.0114391664880178,0.0,0.0,0.0,0.2619647239324059,0.0,0.0,0.1539310255034648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-19,0.0,0.0,0.0,0.2245274570993918,0.0,0.1524704944311591,0.0,0.0,0.0,0.0054816146632692,0.1226736994473625,0.0,0.0,0.0,0.0,0.0,0.0825460003950008,0.0,0.0114391664880178,0.0,0.0,0.0,0.2534422107432696,0.0,0.0,0.1474193567325288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-26,0.0,0.0,0.0,0.2608047827187481,0.0,0.011597502700421,0.0,0.0,0.0,0.0,0.1240293406843105,0.0,0.0,0.0,0.0,0.0,0.0756754502342799,0.0,0.1356268433847316,0.0,0.0,0.0,0.2190112950568231,0.0,0.0,0.1732547852206855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-02,0.0,0.0,0.0,0.2603265799040425,0.0,0.011597502700421,0.0,0.0,0.0,0.0,0.1240293406843105,0.0,0.0,0.0,0.0,0.0,0.0745965292720609,0.0,0.1356268433847316,0.0,0.0,0.0,0.2335841254718673,0.0,0.0,0.160239078582566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-09,2.220446049250313e-16,0.0,0.0,0.2567330827961281,0.0,0.011597502700421,0.0,0.0,0.0,0.0,0.1240293406843105,0.0,0.0,0.0246619544257207,0.0,0.0,0.0798333021561517,0.0,0.1356268433847315,0.0,0.0,0.0,0.2525415439032331,0.0,0.0,0.1149764299493029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-16,0.0,0.0,0.0,0.2329691030098175,0.0,0.011597502700421,0.0,0.0,0.0,0.0051802800005638,0.1240293406843105,0.0,0.0,0.0944598239926403,0.0,0.0,0.0772369272862282,0.0,0.1356268433847316,0.0,0.0,0.0,0.2371751971263148,0.0,0.0,0.081724981814972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-23,2.220446049250313e-16,0.0,0.0,0.2641595144456819,0.0,0.0117710334971588,0.0,0.0,0.0,0.0,0.2214776498489691,0.0,0.0,0.0,0.0,0.0,0.101553939716576,0.0,0.0784843181961877,0.0,0.0,0.0,0.2043418597764248,0.0,0.0,0.1182116845190012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-02,1.1102230246251563e-16,0.0,0.0,0.2370288539193685,0.0,0.0117710334971588,0.0,0.0,0.0,0.0,0.2214776498489691,0.0,0.0,0.0,0.0,0.0,0.1063673986365058,0.0,0.0784843181961877,0.0,0.0,0.0,0.2291740598478412,0.0,0.0,0.1156966860539684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-09,1.1102230246251563e-16,0.0,0.0,0.2298036067347619,0.0,0.0117710334971588,0.0,0.0,0.0,0.0,0.2214776498489691,0.0,0.0,0.0,0.0,0.0,0.1083634129729097,0.0,0.0784843181961877,0.0,0.0,0.0,0.2323033874185118,0.0,0.0,0.1177965913315007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-16,2.220446049250313e-16,0.0,0.0,0.2532937018161937,0.0,0.0326326292937621,0.0,0.0,0.0,0.0157886801632773,0.2214776498489691,0.0,0.0,0.0,0.0,0.0,0.0442545943505591,0.0,0.0784843181961877,0.0,0.0,0.0,0.2298446246435786,0.0,0.0,0.124223801687472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-23,2.220446049250313e-16,0.0,0.0,0.2247975091873597,0.0,0.0735277042108388,0.0,0.0,0.0,0.0148357336433954,0.2214776498489691,0.0,0.0,0.0,0.0,0.0,0.0434273831400281,0.0,0.0784843181961877,0.0,0.0,0.0,0.2267291377522903,0.0,0.0,0.1167205640209302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-30,0.0498163967909095,0.0,0.0,0.1518366477585981,0.0,0.1255094073245459,0.0,0.0,0.0,0.0275995672216028,0.1462101674734053,0.0,0.0,0.0115874294221168,0.0,0.0,0.0628435130264604,0.0,0.1042510280651465,0.0,0.0,0.0,0.2224326286954229,0.0,0.0,0.0979132142217913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-06,0.0498163967909095,0.0,0.0,0.1397352105549969,0.0,0.091723014486281,0.0,0.0,0.0,0.0,0.2113665559233093,0.0,0.0,0.0,0.0,0.0,0.075776212659687,0.0,0.1654838137447713,0.0,0.0,0.0,0.2039341080792305,0.0,0.0,0.0621646877608142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-13,0.0498163967909095,0.0,0.0,0.1606390217770923,0.0,0.1170897259648079,0.0,0.0,0.0,0.0045984091413585,0.1462101674734053,0.0,0.0,0.0,0.0,0.0,0.0940902701519023,0.0,0.1042510280651465,0.0,0.0,0.0,0.2336598778834751,0.0,0.0,0.0896451027519021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-20,0.0498163967909095,0.0,0.0,0.1461144861707086,0.0,0.0981210574764195,0.0,0.0,0.0,0.0,0.1462101674734053,0.0,0.0,0.0,0.0,0.0,0.0950710759462114,0.0,0.1864592913179618,0.0,0.0,0.0,0.2018145134255995,0.0,0.0,0.076393011398784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-27,0.0500172981190303,0.0584447859519717,0.0,0.1711047620631235,0.0,0.0143245753424483,0.0,0.0,0.0,0.0380802094615136,0.1517307465252545,0.0,0.0,0.003932258513379,0.0,0.0,0.0654462144605718,0.0,0.1660553218677028,0.0,0.0,0.0,0.2153611016694136,0.0,0.0,0.0655027260255905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-04,0.0500172981190303,0.0584447859519717,0.0,0.1787347010050373,0.0,0.0143245753424483,0.0,0.0,0.0,0.0329624364995836,0.1517307465252545,0.0,0.0,0.0,0.0,0.0,0.0560342695958554,0.0,0.1660553218677028,0.0,0.0,0.0,0.2066061774811115,0.0,0.0,0.0850896876120043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-11,0.0500172981190303,0.0584447859519717,0.0,0.1752247654205894,0.0,0.0143245753424483,0.0,0.0,0.0,0.0,0.1517307465252545,0.0,0.0,0.0296034373422472,0.0,0.0,0.067336116805418,0.0,0.1660553218677028,0.0,0.0,0.0,0.2043616812189045,0.0,0.0,0.082901271406433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-18,0.0500172981190303,0.0584447859519717,0.0,0.1742706940132408,0.0,0.0143245753424483,0.0,0.0,0.0,0.0418575369785242,0.1517307465252545,0.0,0.0,0.0129067360626134,0.0,0.0,0.0434710118602909,0.0,0.1660553218677028,0.0,0.0,0.0,0.1975807973383694,0.0,0.0,0.0893404959405534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-25,0.0503364345127181,0.0,0.0,0.2303596427175675,0.0,0.0160540042267824,0.0,0.0,0.0,0.0040801506255234,0.1620454365907455,0.0,0.0,0.0,0.0,0.0,0.0522812116237978,0.0,0.178099440817528,0.0,0.0,0.0,0.189237690111833,0.0,0.0,0.1175059887735038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-01,0.0503364345127181,0.0,0.0,0.2355651643961573,0.0,0.0160540042267824,0.0,0.0,0.0,0.0,0.1620454365907455,0.0,0.0,0.0450810898391529,0.0,0.0,0.0435039150891561,0.0,0.178099440817528,0.0,0.0,0.0,0.148053905357361,0.0,0.0,0.1212606091703983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-08,0.050336434512718,0.0,0.0,0.2375705063072258,0.0,0.0160540042267824,0.0,0.0,0.0,0.0,0.1620454365907455,0.0,0.0,0.0478484122520759,0.0,0.0,0.0442804465069056,0.0,0.178099440817528,0.0,0.0,0.0,0.1383648742074429,0.0,0.0,0.1254004445785754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-15,0.0503364345127181,0.0,0.0,0.2432999859301948,0.0,0.0160540042267824,0.0,0.0,0.0,0.0042402531060122,0.1620454365907455,0.0,0.0,0.0455466947962367,0.0,0.0,0.0428291304188608,0.0,0.178099440817528,0.0,0.0,0.0,0.1383648742074429,0.0,0.0,0.1191837453934782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-22,0.0503364345127181,0.0,0.0,0.2360114988939803,0.0,0.0160540042267824,0.0,0.0,0.0,0.0,0.1620454365907455,0.0,0.0,0.0317746013579571,0.0,0.0,0.0653284628527543,0.0,0.178099440817528,0.0,0.0,0.0,0.1383648742074429,0.0,0.0,0.1219852465400911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-29,0.0505584294677625,0.0,0.0,0.3099074430736296,0.0,0.019071619510092,0.0798554718485222,0.0,0.0,0.0043483369635618,0.1289759325117526,0.0,0.0,0.031220722731661,0.0,0.0,0.121765558433533,0.0,0.1289759325117526,0.0,0.0,0.0,0.0,0.0,0.0,0.1253205529477325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-06,0.0505584294677625,0.0,0.0,0.3020505879933797,0.0,0.019071619510092,0.0798554718485222,0.0,0.0,0.0117436470794456,0.1289759325117526,0.0,0.0,0.0433560689496467,0.0,0.0,0.118933504602399,0.0,0.1289759325117526,0.0,0.0,0.0,0.0,0.0,0.0,0.1164788055252469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-13,0.0505584294677623,0.0,0.0,0.2968183740473648,0.0,0.019071619510092,0.0798554718485222,0.0,0.0,0.0262479456079082,0.1289759325117526,0.0,0.0,0.0413442610473822,0.0,0.0,0.1174746958783292,0.0,0.1289759325117526,0.0,0.0,0.0,0.0,0.0,0.0,0.1106773375691336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-20,0.0505584294677623,0.0,0.0,0.2900118154688874,0.0,0.019071619510092,0.0798554718485222,0.0,0.0,0.0270144973201001,0.1289759325117526,0.0,0.0,0.0449383766508178,0.0,0.0,0.1181455143471877,0.0,0.1289759325117526,0.0,0.0,0.0,0.0,0.0,0.0,0.1124524103631248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-27,0.1999999999999999,0.0,0.0,0.1184149391289768,0.0,0.0156259232359831,0.1216550716198036,0.0,0.0,0.0257361225343368,0.1216550716198036,0.0,0.0,0.0461915534429403,0.0,0.0,0.1374782439007497,0.0,0.1216550716198036,0.0,0.0,0.0,0.0,0.0,0.0,0.0915880028976021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-03,0.1999999999999999,0.0,0.0,0.1302557794891113,0.0,0.0156259232359831,0.1216550716198036,0.0,0.0,0.0253621504885872,0.1216550716198036,0.0,0.0,0.0375825867022534,0.0,0.0,0.1372450080566968,0.0,0.1216550716198036,0.0,0.0,0.0,0.0,0.0,0.0,0.0889633371679569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-10,0.1999999999999999,0.0,0.0,0.1172299995290724,0.0,0.0156259232359831,0.1216550716198036,0.0,0.0,0.0243503637346436,0.1216550716198036,0.0,0.0,0.0514043084824221,0.0,0.0,0.1372559901725584,0.0,0.1216550716198036,0.0,0.0,0.0,0.0,0.0,0.0,0.0891681999859091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-17,0.1999999999999999,0.0,0.0,0.1188746966696948,0.0,0.0156259232359831,0.1216550716198036,0.0,0.0,0.0200371018726253,0.1216550716198036,0.0,0.0,0.0536067753029452,0.0,0.0,0.1379292854245582,0.0,0.1216550716198036,0.0,0.0,0.0,0.0,0.0,0.0,0.0889610026347822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-24,0.1999999999999999,0.0,0.0,0.120283316847169,0.0,0.0156259232359831,0.1216550716198036,0.0,0.0,0.0032127127865092,0.1216550716198036,0.0,0.0,0.0569822079855204,0.0,0.0,0.1473842418207346,0.0,0.1216550716198036,0.0,0.0,0.0,0.0,0.0,0.0,0.0915463824646724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-31,0.6,0.0,0.0,0.05616728803012,0.0,0.0062465590317322,0.0663224912243922,0.0,0.0,0.0,0.0663224912243922,0.0,0.0,0.0693782458458986,0.0,0.0,0.0234635671189659,0.0,0.0725690502561244,0.0,0.0,0.0,0.0,0.0,0.0,0.0395303072683741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-07,0.6,0.0,0.0,0.0579776971428317,0.0,0.0175008526367904,0.0663224912243922,0.0,0.0,0.0,0.0663224912243922,0.0,0.0,0.0669302752923321,0.0,0.0,0.0145164080729134,0.0,0.0725690502561244,0.0,0.0,0.0,0.0,0.0,0.0,0.0378607341502232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-14,0.6,0.0,0.0,0.0481423237234192,0.0,0.0193283161802876,0.0663224912243922,0.0,0.0,0.0,0.0663224912243922,0.0,0.0,0.0711068120236823,0.0,0.0,0.0145164080729134,0.0,0.0725690502561244,0.0,0.0,0.0,0.0,0.0,0.0,0.0416921072947883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-21,0.6,0.0,0.0,0.0401171634028877,0.0,0.0270355242631559,0.0663224912243922,0.0,0.0,0.0,0.0663224912243922,0.0,0.0,0.0695307344682847,0.0,0.0,0.0145164080729134,0.0,0.0725690502561244,0.0,0.0,0.0,0.0,0.0,0.0,0.0435861370878492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-28,0.0324261714606457,0.0,0.0,0.1171835347703251,0.0,0.0224716112343274,0.1685946558539047,0.0,0.0,0.0,0.1565051875544489,0.0,0.0,0.2083666419988393,0.0,0.0,0.0383018219634934,0.0,0.1685946558539047,0.0,0.0,0.0,0.0,0.0,0.0,0.0875557193101105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-05,0.0324261714606456,0.0,0.0,0.1163813867006723,0.0,0.029044173981703,0.1685946558539047,0.0,0.0,0.0,0.1565051875544489,0.0,0.0,0.2058715599387158,0.0,0.0,0.0381516807181945,0.0,0.1685946558539047,0.0,0.0,0.0,0.0,0.0,0.0,0.0844305279378102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-12,0.0324261714606457,0.0,0.0,0.0882925650292903,0.0,0.0633237520030336,0.1685946558539047,0.0,0.0,0.0,0.1565051875544489,0.0,0.0,0.1754702438241852,0.0,0.0,0.0343437827990828,0.0,0.2071640156222101,0.0,0.0,0.0,0.0,0.0,0.0,0.0738796258531984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-19,0.0324261714606457,0.0,0.0,0.0882925650292903,0.0,0.0608196136645711,0.1685946558539047,0.0,0.0,0.0,0.1565051875544489,0.0,0.0,0.1749482123278461,0.0,0.0,0.0343437827990828,0.0,0.2106199518735191,0.0,0.0,0.0,0.0,0.0,0.0,0.0734498594366909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-26,0.6456944762034208,0.0,0.0,0.016731023296673,0.0,0.0968325536371902,0.0636224401634959,0.0,0.0,0.0,0.058578232895475,0.0,0.0,0.0168469342795084,0.0,0.0,0.0065307201586982,0.0,0.0636224401634959,0.0,0.0,0.0,0.0,0.0,0.0,0.0315411792020421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-02,0.6456944762034208,0.0,0.0,0.0210307269619854,0.0,0.0912519370371524,0.0636224401634959,0.0,0.0,0.0,0.058578232895475,0.0,0.0,0.0180205172524106,0.0,0.0,0.00637409094748,0.0,0.0636224401634959,0.0,0.0,0.0,0.0,0.0,0.0,0.0318051383750835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-09,0.6456944762034208,0.0,0.0,0.0215301992123842,0.0,0.0851028149212376,0.0636224401634959,0.0,0.0,0.0,0.058578232895475,0.0,0.0,0.0196034230922748,0.0,0.0,0.009176435367112,0.0,0.0636224401634959,0.0,0.0,0.0,0.0,0.0,0.0,0.0330695379811033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-16,0.6456944762034208,0.0,0.0,0.0227798470366018,0.0,0.086602050714141,0.0636224401634959,0.0,0.0,0.0,0.058578232895475,0.0,0.0,0.019535818389028,0.0,0.0,0.0087480403862847,0.0,0.0636224401634959,0.0,0.0,0.0,0.0,0.0,0.0,0.0308166540480564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-23,0.6456944762034208,0.0,0.0,0.0235121261603289,0.0,0.0918792847585126,0.0636224401634959,0.0,0.0,0.0,0.058578232895475,0.0,0.0,0.0165348105186686,0.0,0.0,0.0050442072680209,0.0,0.0636224401634959,0.0,0.0,0.0,0.0,0.0,0.0,0.031511981868581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-30,0.5999999999999999,0.0,0.0,0.0526176132957939,0.0,0.0362238107948031,0.0931061967900019,0.0,0.0,0.0,0.0931061967900019,0.0,0.0,0.0364295959842757,0.0,0.0,0.01877217909219,0.0,0.0335662719124197,0.0,0.0,0.0,0.0,0.0,0.0,0.0361781353405134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07,0.6,0.0,0.0,0.0519204227730166,0.0,0.0378168137014474,0.0931061967900019,0.0,0.0,0.0,0.0931061967900019,0.0,0.0,0.0371764865565471,0.0,0.0,0.01877217909219,0.0,0.0335662719124197,0.0,0.0,0.0,0.0,0.0,0.0,0.034535432384375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14,0.6,0.0,0.0,0.050423264202127,0.0,0.0441818143323464,0.0931061967900019,0.0,0.0,0.0,0.0931061967900019,0.0,0.0,0.029992967457963,0.0,0.0,0.01877217909219,0.0,0.0335662719124197,0.0,0.0,0.0,0.0,0.0,0.0,0.0368511094229497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21,0.6,0.0,0.0,0.0424104720908245,0.0,0.0410389779374699,0.0931061967900019,0.0,0.0,0.0,0.0931061967900019,0.0,0.0,0.0331717321715709,0.0,0.0,0.01877217909219,0.0,0.043828831618122,0.0,0.0,0.0,0.0,0.0,0.0,0.0345654135098185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28,0.266801178139636,0.0,0.0,0.0270120756301948,0.0,0.1975758342244167,0.1298831170886904,0.0,0.0,0.0,0.1183060443332871,0.0,0.0,0.0107605194876001,0.0,0.0,0.0115770727554033,0.0,0.1821611785170115,0.0,0.0,0.0,0.0,0.0,0.0,0.0559229798237599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04,0.266801178139636,0.0,0.0,0.0270120756301948,0.0,0.1854957979512955,0.1298831170886904,0.0,0.0,0.0,0.1183060443332871,0.0,0.0,0.0200432120721141,0.0,0.0,0.0115770727554033,0.0,0.1800926136379121,0.0,0.0,0.0,0.0,0.0,0.0,0.0607888883914664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-11,0.266801178139636,0.0,0.0,0.0270120756301948,0.0,0.1990624901204045,0.1298831170886904,0.0,0.0,0.0,0.1183060443332871,0.0,0.0,0.0173976395228707,0.0,0.0,0.0115770727554033,0.0,0.1563041880571591,0.0,0.0,0.0,0.0,0.0,0.0,0.0736561943523538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-18,0.266801178139636,0.0,0.0,0.0270120756301948,0.0,0.2063743687959521,0.1298831170886904,0.0,0.0,0.0,0.1183060443332871,0.0,0.0,0.0069136092969985,0.0,0.0,0.0115770727554033,0.0,0.1757923462992457,0.0,0.0,0.0,0.0,0.0,0.0,0.0573401876605918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-25,0.6,0.0257063098288961,0.0,0.0074421466717297,0.0,0.0565781373987163,0.0714278339372878,0.0,0.0,0.0,0.0714278339372878,0.0,0.0,0.0453322760837804,0.0,0.0,0.0,0.0,0.086433181630931,0.0,0.0,0.0,0.0,0.0,0.0,0.0356522805113705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-01,0.6,0.0257063098288961,0.0,0.0074421466717297,0.0,0.0529370537613647,0.0714278339372878,0.0,0.0,0.0,0.0714278339372878,0.0,0.0,0.033545192970404,0.0,0.0,0.0,0.0,0.1052719956968874,0.0,0.0,0.0,0.0,0.0,0.0,0.0322416331961421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
