variant,Date,gross_return,net_return,turnover,cost,wealth,drawdown
no_modifier_baseline,2009-04-10,0.0018289561146548018,0.0018255153756818808,0.003440738972920905,3.440738972920905e-06,1.1783327065189144,-0.042905873951093354
no_modifier_baseline,2009-04-17,0.004471300079692335,0.004469103158218136,0.002196921474199246,2.196921474199246e-06,1.18359879693905,-0.038628521569656016
no_modifier_baseline,2009-04-24,-0.009112444890703227,-0.009460034226905377,0.3475893362021497,0.0003475893362021497,1.1724019118090827,-0.047723128660377534
no_modifier_baseline,2009-05-01,0.005533160228152224,0.005516856493955267,0.016303734196957027,1.6303734196957028e-05,1.178869884909772,-0.042469553818684336
no_modifier_baseline,2009-05-08,0.005549864795586774,0.005537130618916076,0.012734176670698354,1.2734176670698355e-05,1.185397441445224,-0.03716758266658948
no_modifier_baseline,2009-05-15,0.002478351910791882,0.0024723996625680327,0.0059522482238494176,5.952248223849418e-06,1.188328217679462,-0.0347870761228648
no_modifier_baseline,2009-05-22,0.008956566652140015,0.008946546663739832,0.01001998840018243,1.001998840018243e-05,1.19895965153077,-0.02615175365895328
no_modifier_baseline,2009-05-29,-0.008700117024669586,-0.008775498539969236,0.0753815152996501,7.53815152996501e-05,1.1884381828592798,-0.03469775752287074
no_modifier_baseline,2009-06-05,0.002253343256337083,0.0022278871202681314,0.025456136068951585,2.5456136068951586e-05,1.1910858889801068,-0.03254717308969002
no_modifier_baseline,2009-06-12,-0.005416259157071024,-0.00548127008949831,0.06501093242728564,6.501093242728564e-05,1.1845572255228167,-0.03785004333283404
no_modifier_baseline,2009-06-19,0.009860538039805584,0.009796057347803356,0.06448069200222784,6.448069200222784e-05,1.196161216035793,-0.02842476718013598
no_modifier_baseline,2009-06-26,-0.004621951936034611,-0.004816881796708125,0.19492986067351414,0.00019492986067351414,1.190399448848342,-0.033104730233238455
no_modifier_baseline,2009-07-03,-0.0036495595423068567,-0.0036609949458152975,0.011435403508440599,1.1435403508440599e-05,1.186041402482607,-0.036644528928987286
no_modifier_baseline,2009-07-10,0.008761600994724113,0.008743647533623944,0.017953461100170022,1.795346110017002e-05,1.1964117304661999,-0.02822128824035408
no_modifier_baseline,2009-07-17,0.018490650609823887,0.018465472469120146,0.025178140703741664,2.5178140703741666e-05,1.218504038336856,-0.010276935192279235
no_modifier_baseline,2009-07-24,0.01743824364469724,0.017419707370904584,0.018536273792656002,1.8536273792656004e-05,1.2397300221149494,0.0
no_modifier_baseline,2009-07-31,-0.00022073528729838138,-0.0004316414148097515,0.21090612751137014,0.00021090612751137013,1.2391949032942216,-0.00043164141480978024
no_modifier_baseline,2009-08-07,-0.0020405575478277546,-0.002070471738655151,0.029914190827396048,2.991419082739605e-05,1.2366291852682654,-0.002501219452114345
no_modifier_baseline,2009-08-14,0.0077519355657212985,0.007730696239134309,0.021239326586989543,2.1239326586989543e-05,1.2461891898600226,0.0
no_modifier_baseline,2009-08-21,0.0070507619432053185,0.007000200046310808,0.05056189689451004,5.0561896894510035e-05,1.2549127634845927,0.0
no_modifier_baseline,2009-08-28,0.004773425445540095,0.004519645054239577,0.2537803913005175,0.0002537803913005175,1.2605845237495779,0.0
no_modifier_baseline,2009-09-04,0.01660422402789874,0.016577464627083205,0.02675940081553625,2.675940081553625e-05,1.2814818191014852,0.0
no_modifier_baseline,2009-09-11,0.007109177373106998,0.007054897971696543,0.05427940141045495,5.427940141045495e-05,1.2905225425878302,0.0
no_modifier_baseline,2009-09-18,-0.0012912898499349546,-0.0013356045451791065,0.044314695244151964,4.4314695244151966e-05,1.2887989148142938,-0.0013356045451791143
no_modifier_baseline,2009-09-25,-0.0076564070088778365,-0.007899338762504874,0.24293175362703673,0.00024293175362703672,1.278618255589427,-0.009224392914928825
no_modifier_baseline,2009-10-02,0.023888742045216686,0.02387442610562911,0.01431593958757362,1.431593958757362e-05,1.3091445326498052,0.0
no_modifier_baseline,2009-10-09,0.004602607292138373,0.004591391652534954,0.011215639603419314,1.1215639603419314e-05,1.3151553279289752,0.0
no_modifier_baseline,2009-10-16,0.0030076344691987557,0.002959341682154238,0.04829278704451791,4.829278704451791e-05,1.3190473219094228,0.0
no_modifier_baseline,2009-10-23,-0.020542009742994354,-0.02056149203851587,0.01948229552151965,1.948229552151965e-05,1.2919257409015565,-0.02056149203851587
no_modifier_baseline,2009-10-30,0.022879387201990918,0.022527390969020122,0.35199623297079574,0.00035199623297079574,1.3210294571697867,0.0
no_modifier_baseline,2009-11-06,0.016235754586724584,0.01622327533857541,0.012479248149172374,1.2479248149172374e-05,1.3424608817838208,0.0
no_modifier_baseline,2009-11-13,-0.005427680313214363,-0.005438693375966403,0.011013062752039561,1.1013062752039562e-05,1.3351596486785693,-0.005438693375966253
no_modifier_baseline,2009-11-20,-0.003861818802403882,-0.0038823984847282168,0.020579682324334977,2.0579682324334976e-05,1.3299760268816694,-0.00929997668577276
no_modifier_baseline,2009-11-27,0.026908470498875552,0.026706939940114752,0.2015305587608008,0.00020153055876080082,1.3654956167533905,0.0
no_modifier_baseline,2009-12-04,-0.005850108748297357,-0.0058734949414962195,0.0233861931988621,2.33861931988621e-05,1.3574753851557542,-0.005873494941496249
no_modifier_baseline,2009-12-11,-0.002777757009666765,-0.0027939975249129047,0.01624051524613976,1.6240515246139757e-05,1.3536826022894988,-0.008651081936079996
no_modifier_baseline,2009-12-18,0.01881322479860252,0.018796915892572826,0.01630890602969664,1.630890602969664e-05,1.3791276603099738,0.0
no_modifier_baseline,2009-12-25,-0.005128057286223641,-0.005399996140117499,0.27193885389385763,0.00027193885389385764,1.3716803762675707,-0.005399996140117547
no_modifier_baseline,2010-01-01,0.026059021441250746,0.026047916222527737,0.011105218723008868,1.1105218723008868e-05,1.4074097917926738,0.0
no_modifier_baseline,2010-01-08,-0.007455086522406622,-0.007470396690406209,0.01531016799958651,1.531016799958651e-05,1.3968958823420206,-0.007470396690406167
no_modifier_baseline,2010-01-15,-0.03570741657927447,-0.03572339075622753,0.015974176953068388,1.597417695306839e-05,1.3469940248913512,-0.04292691954655836
no_modifier_baseline,2010-01-22,-0.013462138852919012,-0.013472363468014906,0.010224615095893706,1.0224615095893706e-05,1.3288468317987705,-0.05582095595187986
no_modifier_baseline,2010-01-29,-0.010150685485096261,-0.010519854340429959,0.369168855333697,0.000369168855333697,1.3148675566875054,-0.06575358196655268
no_modifier_baseline,2010-02-05,0.01208388679022835,0.012072346189795847,0.011540600432503151,1.1540600432503152e-05,1.3307410930255679,-0.05447503578147628
no_modifier_baseline,2010-02-12,0.03059289442998866,0.030586143831976408,0.006750598012255206,6.750598012255206e-06,1.3714433314999692,-0.025555073229164282
no_modifier_baseline,2010-02-19,-0.0001817697550073068,-0.0001929391835033339,0.011169428496027093,1.1169428496027093e-05,1.3711787263433683,-0.025743081837704462
no_modifier_baseline,2010-02-26,0.028717923894672977,0.028333367546392783,0.3845563482801943,0.0003845563482801943,1.4100288371686498,0.0
no_modifier_baseline,2010-03-05,0.011525386917431941,0.011504456221613375,0.0209306958185674,2.09306958185674e-05,1.426250452197069,0.0
no_modifier_baseline,2010-03-12,0.003310374849777765,0.0033008851068157432,0.00948974296202192,9.48974296202192e-06,1.4309583410733153,0.0
no_modifier_baseline,2010-03-19,0.0042105974236805645,0.004183146781057985,0.027450642622579065,2.7450642622579065e-05,1.4369442498516043,0.0
no_modifier_baseline,2010-03-26,0.005760372921022701,0.005345895835143846,0.4144770858788549,0.0004144770858788549,1.4446260041322199,0.0
no_modifier_baseline,2010-04-02,0.016480570539311405,0.016453935071988335,0.026635467323068096,2.6635467323068096e-05,1.4683957866075175,0.0
no_modifier_baseline,2010-04-09,-0.008138674286764042,-0.008152051640918168,0.013377354154125595,1.3377354154125596e-05,1.4564253483257863,-0.008152051640918145
no_modifier_baseline,2010-04-16,0.024239727359803395,0.024215114491001118,0.02461286880227801,2.4612868802278012e-05,1.4916928548830914,0.0
no_modifier_baseline,2010-04-23,-0.011684724570392664,-0.011689008556661233,0.0042839862685695096,4.28398626856951e-06,1.4742564443384525,-0.011689008556661329
no_modifier_baseline,2010-04-30,-0.037929489290329334,-0.03821044315399415,0.28095386366481717,0.0002809538636648172,1.4179244522776486,-0.04945280951367448
no_modifier_baseline,2010-05-07,0.02566965996200777,0.025652342157882868,0.01731780412490114,1.731780412490114e-05,1.4542975354815035,-0.025069047746104967
no_modifier_baseline,2010-05-14,-0.04063884254399039,-0.04064534129044487,0.006498746454483249,6.4987464544832495e-06,1.395187115814005,-0.06469544903508295
no_modifier_baseline,2010-05-21,0.016600534604421843,0.016588722763526163,0.011811840895680454,1.1811840895680454e-05,1.4183314880814872,-0.04917994113966162
no_modifier_baseline,2010-05-28,-0.014923280971003407,-0.015384121612345118,0.4608406413417119,0.0004608406413417119,1.3965117039822232,-0.06380747255662622
no_modifier_baseline,2010-06-04,0.018941577494434036,0.01893387133536557,0.0077061590684648976,7.706159068464898e-06,1.4229530769037546,-0.04608172369688279
no_modifier_baseline,2010-06-11,0.012409415755692469,0.012368712410230975,0.0407033454614942,4.07033454614942e-05,1.4405531742852304,-0.034282982874426216
no_modifier_baseline,2010-06-18,-0.010609409756405971,-0.010624687328037834,0.015277571631862656,1.5277571631862657e-05,1.4252477472290375,-0.044543424228750794
no_modifier_baseline,2010-06-25,-0.028559148051393222,-0.02890312171031081,0.34397365891758713,0.00034397365891758713,1.3840536381235302,-0.07215910192718411
no_modifier_baseline,2010-07-02,0.01508332532533193,0.015078494718232527,0.004830607099402038,4.830607099402038e-06,1.4049230835957265,-0.05816865784623293
no_modifier_baseline,2010-07-09,-0.008319257784423825,-0.008326278824395945,0.0070210399721205834,7.0210399721205835e-06,1.3932253022748784,-0.06601060820656024
no_modifier_baseline,2010-07-16,0.015137085677715267,0.015133171007003931,0.003914670711336943,3.914670711336943e-06,1.414309219025489,-0.05187638702182251
no_modifier_baseline,2010-07-23,0.0017870519875035611,0.0017804692471156875,0.006582740387873676,6.582740387873676e-06,1.416827353095876,-0.05018828208645065
no_modifier_baseline,2010-07-30,0.007933494240487402,0.007744548109069755,0.1889461314176462,0.00018894613141764622,1.4278000406941727,-0.04283241954251116
no_modifier_baseline,2010-08-06,-0.0020751994608895286,-0.002078241222786264,0.003041761896735643,3.0417618967356427e-06,1.424832727791706,-0.04482164466533256
no_modifier_baseline,2010-08-13,0.01133273245323056,0.011321072673205283,0.011659780025277016,1.1659780025277017e-05,1.4409633626501974,-0.03400800108871593
no_modifier_baseline,2010-08-20,0.001065428519369116,0.0010545909917284491,0.010837527640666852,1.0837527640666852e-05,1.4424829896318592,-0.032989274628582255
no_modifier_baseline,2010-08-27,0.011673289953078947,0.01154078947588333,0.13250047719561675,0.00013250047719561676,1.4591303821377435,-0.021829207426149355
no_modifier_baseline,2010-09-03,-0.0033818063984799407,-0.0033927823157980336,0.010975917318092894,1.0975917318092894e-05,1.454179870380783,-0.025147927993024122
no_modifier_baseline,2010-09-10,0.008761088327388995,0.008749289400340155,0.011798927048839213,1.1798927048839214e-05,1.4669029109068936,-0.01661866509251375
no_modifier_baseline,2010-09-17,0.007985407263576272,0.007964502512761108,0.02090475081516415,2.0904750815164153e-05,1.478586062826788,-0.008786521979640805
no_modifier_baseline,2010-09-24,0.008066220620039099,0.007877142562767066,0.18907805727203347,0.00018907805727203346,1.490233096034995,-0.0009785921031383316
no_modifier_baseline,2010-10-01,0.011667657536961177,0.0116612027937962,0.006454743164977351,6.454743164977351e-06,1.5076110063778858,0.0
no_modifier_baseline,2010-10-08,-0.003229975111208882,-0.003249115176713843,0.019140065504961147,1.914006550496115e-05,1.5027126045764825,-0.0032491151767138904
no_modifier_baseline,2010-10-15,0.0012758715976814035,0.0012609873005057838,0.014884297175619845,1.4884297175619845e-05,1.5046075060871635,-0.00199222496918372
no_modifier_baseline,2010-10-22,0.0008409986217386956,0.0008254532391805246,0.015545382558170956,1.5545382558170957e-05,1.5058494892267584,-0.0011684162185572333
no_modifier_baseline,2010-10-29,0.01468440945877135,0.014477897907193107,0.2065115515782421,0.0002065115515782421,1.5276510243953823,0.0
no_modifier_baseline,2010-11-05,-0.026843672661973485,-0.02686357560469585,0.019902942722364987,1.990294272236499e-05,1.4866128556039457,-0.026863575604695877
no_modifier_baseline,2010-11-12,-0.003374394912481364,-0.0034043238108561083,0.02992889837474419,2.992889837474419e-05,1.4815519440620886,-0.03017644710547618
no_modifier_baseline,2010-11-19,0.0008252572535198961,0.0008018968852754217,0.02336036824447437,2.3360368244474373e-05,1.4827399959514058,-0.029398748619143156
no_modifier_baseline,2010-11-26,0.020999155288710065,0.020810533574924128,0.18862171378593698,0.000188621713785937,1.5135966064200357,-0.009200018689418332
no_modifier_baseline,2010-12-03,-0.011456789943542395,-0.011472527251803125,0.015737308260729485,1.5737308260729485e-05,1.4962318281046452,-0.020566998476090004
no_modifier_baseline,2010-12-10,-0.0010803748086918713,-0.0010882662022380892,0.007891393546217807,7.891393546217807e-06,1.4946035295754059,-0.021632882309005064
no_modifier_baseline,2010-12-17,0.009513284361060735,0.009491396216164337,0.02188814489639794,2.188814489639794e-05,1.5087894038606835,-0.012346812350133352
no_modifier_baseline,2010-12-24,0.01813608288978792,0.018121716882896172,0.014366006891747853,1.4366006891747853e-05,1.5361312582733606,0.0
no_modifier_baseline,2010-12-31,-0.017086073678297956,-0.01721326932098384,0.1271956426858844,0.00012719564268588441,1.5096894172123194,-0.01721326932098388
no_modifier_baseline,2011-01-07,0.004348418633743357,0.00433893139647995,0.009487237263406997,9.487237263406997e-06,1.5162398560235955,-0.012949025119196822
no_modifier_baseline,2011-01-14,-0.006624373318229468,-0.0066474724937190584,0.023099175489589965,2.3099175489589965e-05,1.506160693286798,-0.019510419324615613
no_modifier_baseline,2011-01-21,0.002546571015083378,0.002532396529865949,0.014174485217429356,1.4174485217429356e-05,1.509974889399898,-0.017027430912943453
no_modifier_baseline,2011-01-28,0.013064439219310121,0.012782938814014714,0.2815004052954066,0.0002815004052954066,1.5292768060217958,-0.004462152706448563
no_modifier_baseline,2011-02-04,0.0069614240355390725,0.0069517431045517135,0.009680930987359407,9.680930987359408e-06,1.539907945513009,0.0
no_modifier_baseline,2011-02-11,0.01343225019413155,0.013405451834167081,0.026798359964470157,2.6798359964470157e-05,1.5605511073056348,0.0
no_modifier_baseline,2011-02-18,-0.000503686335757362,-0.0005187513549176636,0.015065019160301656,1.5065019160301657e-05,1.5597415693043017,-0.0005187513549176348
no_modifier_baseline,2011-02-25,0.00786383301507491,0.00779449372372925,0.06933929134566084,6.933929134566085e-05,1.5718989651768838,0.0
no_modifier_baseline,2011-03-04,-0.012490527906174172,-0.012505952050577668,0.015424144403495354,1.5424144403495353e-05,1.552240872090029,-0.012505952050577696
no_modifier_baseline,2011-03-11,-0.00775711357505003,-0.007764226908931103,0.00711333388107341,7.11333388107341e-06,1.5401889217418048,-0.020173079910075997
no_modifier_baseline,2011-03-18,0.015128363741564118,0.015109081632417682,0.019282109146435307,1.9282109146435308e-05,1.5634597618897472,-0.005368794988796832
no_modifier_baseline,2011-03-25,0.009257266115647355,0.008898113656316627,0.3591524593307269,0.00035915245933072694,1.5773716045481199,0.0
no_modifier_baseline,2011-04-01,-0.0004374960436400114,-0.0004472842120823037,0.009788168442292263,9.788168442292263e-06,1.5766660711328186,-0.0004472842120822884
no_modifier_baseline,2011-04-08,0.001348463750130669,0.0013390746900043078,0.009389060126361098,9.389060126361099e-06,1.5787773447632611,0.0
no_modifier_baseline,2011-04-15,0.010255321754752971,0.010234528750387729,0.020793004365242805,2.0793004365242806e-05,1.5949353868887015,0.0
no_modifier_baseline,2011-04-22,0.014356040470403883,0.014331778585647392,0.0242618847564922,2.42618847564922e-05,1.6177936477120043,0.0
no_modifier_baseline,2011-04-29,-0.02630580383390226,-0.02673934075683926,0.4335369229370022,0.0004335369229370022,1.574534912091583,-0.026739340756839258
no_modifier_baseline,2011-05-06,-0.0031720026484209564,-0.0032017285082007155,0.029725859779759202,2.9725859779759203e-05,1.5694936787763822,-0.02985545715544824
no_modifier_baseline,2011-05-13,0.005744394959326947,0.005719222661243266,0.025172298083680447,2.517229808368045e-05,1.5784699625907181,-0.024306984501330176
no_modifier_baseline,2011-05-20,0.008248674027327917,0.008230827696506116,0.01784633082180036,1.7846330821800362e-05,1.591462076876913,-0.01627622340607604
no_modifier_baseline,2011-05-27,-0.003431340471918468,-0.003875879841997497,0.44453937007902894,0.0004445393700790289,1.5852937610938425,-0.020089018561869953
no_modifier_baseline,2011-06-03,-0.01694458758758045,-0.016968445208627916,0.023857621047466165,2.3857621047466165e-05,1.5583937907691419,-0.03671658435973579
no_modifier_baseline,2011-06-10,-0.0019695410946026443,-0.0020066195691065473,0.037078474503903204,3.7078474503903203e-05,1.5552666872922103,-0.03864952771215535
no_modifier_baseline,2011-06-17,-0.0010294407388003034,-0.0010586943915131654,0.029253652712861997,2.9253652712861996e-05,1.5536201351730667,-0.03966730406544505
no_modifier_baseline,2011-06-24,0.029833063008523626,0.029662229083654543,0.17083392486908194,0.00017083392486908194,1.5997039715315486,-0.01118169564211069
no_modifier_baseline,2011-07-01,0.006744692188073433,0.006722815776115854,0.021876411957579237,2.1876411957579237e-05,1.6104584866284761,-0.00453405234586135
no_modifier_baseline,2011-07-08,-0.009857495812568676,-0.009882910514387602,0.025414701818926286,2.5414701818926285e-05,1.5945424695179908,-0.0143721532266472
no_modifier_baseline,2011-07-15,0.014798721041604393,0.0147750527612393,0.02366828036509333,2.3668280365093332e-05,1.618101918635156,0.0
no_modifier_baseline,2011-07-22,-0.016372072732253336,-0.016392512224690414,0.020439492437077694,2.0439492437077693e-05,1.5915771631531341,-0.016392512224690403
